match_id,timestamp,total_turns,winner,winner_score,loser_score,score_margin,p1_name,p1_gold_spent,p1_tier1,p1_tier2,p1_tier3,p1_gem_white,p1_gem_blue,p1_gem_green,p1_gem_red,p1_gem_black,p2_name,p2_gold_spent,p2_tier1,p2_tier2,p2_tier3,p2_gem_white,p2_gem_blue,p2_gem_green,p2_gem_red,p2_gem_black
543,2026-05-10 08:44:40,56,BotA,16,11,5,BotA,4,11,5,0,5,5,5,5,3,BotB,5,12,4,0,4,1,7,5,1
544,2026-05-10 08:44:40,66,BotB,17,16,1,BotA,8,10,7,0,5,7,6,0,5,BotB,5,15,6,0,7,5,6,0,3
545,2026-05-10 08:44:40,65,BotA,17,15,2,BotA,9,14,5,1,2,6,1,1,0,BotB,5,15,5,0,4,6,0,0,6
546,2026-05-10 08:44:40,63,BotB,15,13,2,BotA,6,17,3,0,0,5,4,3,5,BotB,4,15,4,1,4,5,4,4,3
547,2026-05-10 08:44:40,60,BotA,16,11,5,BotA,3,13,4,0,4,5,9,6,5,BotB,6,14,4,0,1,4,4,4,4
548,2026-05-10 08:44:40,56,BotA,16,10,6,BotA,4,16,2,0,4,7,5,0,1,BotB,5,11,5,0,9,0,1,5,4
549,2026-05-10 08:44:40,59,BotB,15,11,4,BotA,5,11,7,0,3,5,4,0,8,BotB,3,12,5,0,8,6,8,3,1
550,2026-05-10 08:44:40,56,BotA,16,11,5,BotA,4,14,4,1,3,3,2,0,6,BotB,6,13,5,0,1,2,5,0,3
551,2026-05-10 08:44:40,59,BotB,18,12,6,BotA,6,16,3,0,6,1,1,0,4,BotB,3,11,4,1,6,0,7,7,8
552,2026-05-10 08:44:40,58,BotA,15,7,8,BotA,4,15,3,0,10,1,2,2,3,BotB,8,14,3,0,4,2,2,2,1
553,2026-05-10 08:44:40,60,BotA,15,12,3,BotA,7,11,5,0,4,3,6,6,1,BotB,4,12,5,0,3,4,9,4,7
554,2026-05-10 08:44:40,50,BotA,15,3,12,BotA,3,12,4,0,3,3,3,3,5,BotB,6,14,1,0,5,3,3,0,0
555,2026-05-10 08:44:40,56,BotA,17,7,10,BotA,4,15,2,1,2,7,4,1,0,BotB,5,16,1,1,3,0,7,3,0
556,2026-05-10 08:44:40,56,BotA,15,12,3,BotA,4,13,3,1,4,6,5,5,0,BotB,5,13,5,0,3,3,4,3,1
557,2026-05-10 08:44:40,57,BotA,16,16,0,BotA,6,12,6,0,8,1,1,1,1,BotB,4,14,5,0,4,3,0,5,3
558,2026-05-10 08:44:40,62,BotA,16,15,1,BotA,5,14,6,0,0,0,9,3,3,BotB,4,15,5,0,4,6,7,1,2
559,2026-05-10 08:44:40,54,BotA,15,7,8,BotA,3,16,2,0,2,3,7,3,0,BotB,4,11,4,0,7,1,5,8,2
560,2026-05-10 08:44:40,61,BotB,16,10,6,BotA,5,15,5,0,2,1,3,5,4,BotB,6,15,3,0,0,5,4,1,6
561,2026-05-10 08:44:40,55,BotB,17,14,3,BotA,5,13,5,0,4,2,4,0,5,BotB,3,14,3,1,0,3,7,4,2
562,2026-05-10 08:44:40,57,BotB,15,13,2,BotA,4,15,3,0,6,3,8,1,2,BotB,4,11,4,1,2,7,2,7,5
563,2026-05-10 08:44:40,59,BotB,19,14,5,BotA,5,12,6,0,4,7,5,2,2,BotB,3,13,5,0,9,1,4,2,5
564,2026-05-10 08:44:40,56,BotA,15,7,8,BotA,6,13,2,1,1,2,6,5,1,BotB,4,12,3,0,8,9,4,1,2
565,2026-05-10 08:44:40,56,BotA,15,12,3,BotA,5,11,3,1,1,1,5,8,7,BotB,5,16,3,0,2,4,2,4,0
566,2026-05-10 08:44:40,53,BotB,15,9,6,BotA,5,14,3,0,4,5,5,1,0,BotB,4,13,4,0,5,2,4,2,1
567,2026-05-10 08:44:40,54,BotA,16,10,6,BotA,5,8,6,0,5,0,7,8,1,BotB,4,13,3,0,1,1,6,5,7
568,2026-05-10 08:44:40,57,BotB,16,8,8,BotA,4,11,4,0,5,7,5,9,3,BotB,6,10,2,2,8,5,2,2,5
569,2026-05-10 08:44:40,61,BotB,15,12,3,BotA,7,13,5,0,6,0,3,6,1,BotB,7,14,5,0,2,1,4,2,2
570,2026-05-10 08:44:40,57,BotB,19,11,8,BotA,6,11,5,0,5,1,3,2,7,BotB,4,13,6,0,3,4,4,1,2
571,2026-05-10 08:44:40,46,BotA,15,2,13,BotA,3,10,2,1,7,0,3,4,6,BotB,6,10,1,0,3,7,3,2,0
572,2026-05-10 08:44:40,65,BotA,15,15,0,BotA,5,11,7,0,4,6,9,3,6,BotB,5,16,2,1,4,5,5,5,1
573,2026-05-10 08:44:40,60,BotB,17,15,2,BotA,5,11,6,0,2,6,7,8,1,BotB,7,12,5,0,4,2,5,5,1
574,2026-05-10 08:44:40,56,BotA,16,10,6,BotA,2,12,6,0,6,1,6,5,4,BotB,5,12,4,0,5,0,5,6,4
575,2026-05-10 08:44:40,57,BotA,18,15,3,BotA,4,14,5,0,6,0,3,4,2,BotB,4,9,7,0,7,2,6,5,2
576,2026-05-10 08:44:40,55,BotB,15,14,1,BotA,4,10,7,0,0,0,8,6,4,BotB,4,14,3,0,3,7,4,1,0
577,2026-05-10 08:44:40,61,BotB,16,13,3,BotA,6,13,5,0,6,6,5,2,1,BotB,4,14,5,1,5,1,3,4,4
578,2026-05-10 08:44:40,57,BotB,17,16,1,BotA,6,13,3,1,4,5,4,5,0,BotB,4,15,4,1,3,3,4,0,1
579,2026-05-10 08:44:40,57,BotA,16,15,1,BotA,6,8,7,0,5,8,0,1,5,BotB,7,10,4,0,5,7,1,3,3
580,2026-05-10 08:44:40,56,BotA,15,5,10,BotA,5,12,4,1,0,2,4,2,7,BotB,4,14,1,0,7,3,5,8,0
581,2026-05-10 08:44:40,53,BotB,15,5,10,BotA,4,14,3,0,3,8,3,2,0,BotB,4,13,3,0,1,0,8,1,4
582,2026-05-10 08:44:40,63,BotB,15,14,1,BotA,5,13,7,0,5,8,3,3,0,BotB,6,14,6,0,4,5,0,2,1
583,2026-05-10 08:44:40,56,BotA,16,13,3,BotA,4,13,6,0,3,1,4,3,4,BotB,7,12,4,0,8,2,0,2,0
584,2026-05-10 08:44:40,60,BotA,16,12,4,BotA,4,10,7,0,1,5,5,2,11,BotB,7,13,3,1,0,5,7,3,2
585,2026-05-10 08:44:40,55,BotA,15,15,0,BotA,4,11,5,0,7,1,7,6,2,BotB,7,13,3,0,4,1,1,3,2
586,2026-05-10 08:44:40,55,BotB,15,9,6,BotA,6,12,5,0,6,2,4,0,2,BotB,6,11,7,0,2,2,3,0,2
587,2026-05-10 08:44:40,54,BotA,16,12,4,BotA,5,11,6,0,5,1,4,4,0,BotB,5,15,3,0,3,0,2,4,3
588,2026-05-10 08:44:40,60,BotA,16,8,8,BotA,4,13,6,0,4,6,1,1,8,BotB,10,13,3,0,4,3,1,1,2
589,2026-05-10 08:44:40,53,BotB,15,2,13,BotA,6,14,0,0,3,0,8,6,1,BotB,3,13,2,1,5,4,3,2,6
590,2026-05-10 08:44:40,57,BotB,15,12,3,BotA,6,12,4,0,5,4,7,2,1,BotB,6,11,4,1,6,5,5,1,1
591,2026-05-10 08:44:40,50,BotA,16,4,12,BotA,3,11,5,0,7,2,4,3,1,BotB,4,14,2,0,4,3,4,1,3
592,2026-05-10 08:44:40,57,BotB,16,8,8,BotA,6,14,1,1,7,2,3,6,2,BotB,5,15,4,0,4,2,1,4,1
593,2026-05-10 08:44:40,61,BotB,19,9,10,BotA,5,13,4,0,6,10,1,3,4,BotB,5,14,3,1,2,3,5,6,4
594,2026-05-10 08:44:40,54,BotA,16,7,9,BotA,5,12,3,1,6,2,5,5,0,BotB,5,12,3,0,6,5,7,0,1
595,2026-05-10 08:44:40,55,BotB,15,13,2,BotA,9,9,4,1,3,3,4,0,4,BotB,4,9,6,1,4,3,5,3,6
596,2026-05-10 08:44:40,56,BotA,16,15,1,BotA,3,14,3,1,5,0,3,7,3,BotB,5,13,5,1,0,1,3,0,5
597,2026-05-10 08:44:40,56,BotA,16,9,7,BotA,5,11,4,1,0,4,5,6,4,BotB,4,10,2,1,4,12,5,8,1
598,2026-05-10 08:44:40,53,BotB,16,10,6,BotA,4,12,5,0,4,2,4,6,1,BotB,4,11,6,0,4,2,3,3,3
599,2026-05-10 08:44:40,59,BotB,16,13,3,BotA,6,11,3,1,5,7,4,3,5,BotB,6,10,5,1,7,1,6,2,5
600,2026-05-10 08:44:40,56,BotA,15,13,2,BotA,4,13,4,1,6,5,0,2,4,BotB,5,14,4,0,4,4,1,3,3
601,2026-05-10 08:44:40,56,BotA,16,7,9,BotA,3,14,2,2,6,3,4,3,2,BotB,7,14,1,0,3,6,3,1,5
602,2026-05-10 08:44:40,57,BotB,15,12,3,BotA,3,15,4,0,3,3,7,1,5,BotB,4,15,3,0,3,6,3,5,0
603,2026-05-10 08:44:40,54,BotA,15,8,7,BotA,3,13,5,0,1,7,3,4,2,BotB,6,12,3,0,2,2,4,3,5
604,2026-05-10 08:44:40,54,BotA,17,9,8,BotA,4,12,5,0,4,1,7,5,0,BotB,4,14,3,1,2,1,3,5,4
605,2026-05-10 08:44:40,57,BotA,18,15,3,BotA,4,15,3,1,6,0,1,6,1,BotB,3,11,5,0,5,11,7,1,1
606,2026-05-10 08:44:40,54,BotA,15,13,2,BotA,3,11,7,0,6,6,2,1,1,BotB,5,13,4,0,5,0,1,4,5
607,2026-05-10 08:44:41,57,BotB,15,13,2,BotA,6,15,2,1,2,4,2,6,0,BotB,4,16,2,1,5,2,0,4,3
608,2026-05-10 08:44:41,56,BotA,16,6,10,BotA,3,16,4,0,4,0,4,2,5,BotB,6,13,3,0,6,5,5,1,0
609,2026-05-10 08:44:41,60,BotA,15,13,2,BotA,5,15,5,0,1,1,5,1,5,BotB,9,12,1,2,6,1,6,5,0
610,2026-05-10 08:44:41,52,BotA,17,8,9,BotA,3,13,3,1,2,3,7,3,1,BotB,4,15,1,1,6,3,1,3,1
611,2026-05-10 08:44:41,49,BotB,17,5,12,BotA,5,12,2,0,4,5,1,0,6,BotB,2,11,5,0,3,6,5,1,2
612,2026-05-10 08:44:41,54,BotA,15,7,8,BotA,4,13,4,0,5,5,2,2,4,BotB,6,12,4,0,1,3,2,4,4
613,2026-05-10 08:44:41,60,BotB,16,16,0,BotA,5,13,3,1,2,4,8,5,4,BotB,5,10,6,0,8,8,3,1,5
614,2026-05-10 08:44:41,63,BotB,19,14,5,BotA,5,14,6,0,3,0,9,2,4,BotB,3,16,5,0,5,0,5,7,3
615,2026-05-10 08:44:41,63,BotB,17,14,3,BotA,5,13,7,0,4,6,0,6,4,BotB,6,12,5,1,5,6,2,4,3
616,2026-05-10 08:44:41,54,BotA,15,6,9,BotA,3,13,5,0,1,5,5,1,6,BotB,4,14,3,0,4,4,3,1,5
617,2026-05-10 08:44:41,60,BotA,15,12,3,BotA,8,10,6,0,3,0,4,6,3,BotB,4,11,5,0,6,1,10,5,7
618,2026-05-10 08:44:41,56,BotA,19,13,6,BotA,2,14,5,0,0,4,9,4,2,BotB,5,12,5,0,4,4,0,1,7
619,2026-05-10 08:44:41,56,BotA,16,11,5,BotA,4,12,5,0,4,1,4,8,3,BotB,5,15,3,0,0,2,6,2,4
620,2026-05-10 08:44:41,58,BotA,15,11,4,BotA,4,11,5,0,5,7,6,6,0,BotB,6,14,4,0,5,4,1,4,1
621,2026-05-10 08:44:41,53,BotB,15,2,13,BotA,4,15,1,0,5,2,3,3,5,BotB,3,13,5,0,0,4,5,5,1
622,2026-05-10 08:44:41,54,BotA,15,9,6,BotA,3,16,4,0,2,1,2,5,0,BotB,3,18,1,1,5,2,3,0,1
623,2026-05-10 18:10:38,53,Bot,15,7,8,You,3,13,1,1,4,7,7,4,4,Bot,4,11,7,0,4,0,2,1,3
624,2026-05-10 22:45:36,49,Bot,16,4,12,You,1,14,0,0,5,5,7,4,6,Bot,4,13,3,0,1,4,4,3,0
625,2026-05-10 23:00:58,55,Bot,15,12,3,You,2,9,6,0,5,4,7,8,7,Bot,6,12,5,0,3,5,1,1,1
626,2026-05-10 23:04:25,63,BotB,19,13,6,BotA,9,16,4,0,2,2,4,0,0,BotB,5,15,6,0,6,1,1,3,3
627,2026-05-10 23:04:25,53,BotB,17,10,7,BotA,4,13,2,1,6,1,7,5,0,BotB,3,16,2,1,3,4,4,1,0
628,2026-05-10 23:04:25,60,BotA,17,12,5,BotA,4,17,3,0,2,5,3,1,5,BotB,6,12,5,1,5,6,4,0,2
629,2026-05-10 23:04:25,58,BotA,16,14,2,BotA,4,9,7,1,5,4,5,7,1,BotB,5,11,6,0,4,6,7,0,2
630,2026-05-10 23:04:25,52,BotA,15,4,11,BotA,4,14,3,0,4,1,2,3,4,BotB,4,15,1,0,1,3,5,3,5
631,2026-05-10 23:04:25,60,BotA,17,13,4,BotA,5,16,5,0,1,0,4,1,4,BotB,7,12,5,0,5,0,4,5,2
632,2026-05-10 23:04:25,51,BotB,15,12,3,BotA,3,14,1,1,4,4,6,4,2,BotB,3,13,5,0,1,3,4,4,0
633,2026-05-10 23:04:25,52,BotA,17,9,8,BotA,3,12,6,0,1,5,3,2,3,BotB,6,13,2,0,3,4,3,1,3
634,2026-05-10 23:04:25,50,BotA,15,3,12,BotA,2,10,7,0,5,0,4,7,1,BotB,8,13,1,0,2,1,3,0,2
635,2026-05-10 23:04:25,44,BotA,16,3,13,BotA,3,11,4,0,1,4,0,3,4,BotB,4,12,1,0,4,4,1,1,4
636,2026-05-10 23:04:25,53,BotB,15,5,10,BotA,6,12,2,0,2,1,7,2,6,BotB,4,12,4,0,3,4,1,4,5
637,2026-05-10 23:04:25,56,BotA,15,7,8,BotA,3,13,5,0,8,4,4,0,4,BotB,6,14,2,0,0,6,3,3,5
638,2026-05-10 23:04:26,53,BotB,15,12,3,BotA,6,7,4,1,3,4,3,10,2,BotB,4,10,4,1,4,8,4,2,2
639,2026-05-10 23:04:26,67,BotB,16,10,6,BotA,9,13,5,0,2,1,1,4,9,BotB,6,15,4,0,2,5,5,10,0
640,2026-05-10 23:04:26,57,BotB,16,8,8,BotA,7,17,1,0,3,0,2,3,4,BotB,4,12,3,1,10,0,4,2,6
641,2026-05-10 23:04:26,57,BotB,16,15,1,BotA,5,12,7,0,5,4,2,1,2,BotB,4,15,3,0,5,5,3,2,2
642,2026-05-10 23:04:26,52,BotA,15,5,10,BotA,3,10,7,0,5,2,3,7,0,BotB,4,12,3,0,2,8,5,3,0
643,2026-05-10 23:04:26,52,BotA,15,10,5,BotA,5,6,7,0,3,7,7,6,0,BotB,4,11,5,0,2,2,2,6,4
644,2026-05-10 23:04:26,55,BotB,17,16,1,BotA,5,15,3,1,2,6,1,0,1,BotB,3,11,7,1,3,1,6,1,2
645,2026-05-10 23:04:26,50,BotA,18,4,14,BotA,3,9,6,0,5,4,3,0,7,BotB,4,14,2,0,2,1,4,5,2
646,2026-05-10 23:04:26,57,BotB,16,7,9,BotA,5,13,5,0,7,1,4,3,1,BotB,4,12,6,0,6,1,4,5,1
647,2026-05-10 23:04:26,52,BotA,15,12,3,BotA,4,13,4,0,4,6,0,2,2,BotB,6,10,5,0,4,5,0,3,2
648,2026-05-10 23:04:26,58,BotA,16,13,3,BotA,6,12,6,0,2,0,1,2,7,BotB,4,14,2,1,8,2,6,6,0
649,2026-05-10 23:04:26,64,BotB,16,15,1,BotA,4,17,5,0,4,4,7,0,1,BotB,4,17,4,1,1,5,6,3,2
650,2026-05-10 23:04:26,49,BotB,16,2,14,BotA,3,13,1,0,2,5,7,1,6,BotB,4,10,5,0,0,5,1,4,3
651,2026-05-10 23:04:26,61,BotB,17,15,2,BotA,5,10,8,0,9,0,3,7,2,BotB,4,12,6,0,5,6,9,1,0
652,2026-05-10 23:04:26,60,BotA,16,14,2,BotA,7,15,4,0,3,3,2,0,1,BotB,4,14,4,0,3,6,3,0,7
653,2026-05-10 23:04:26,55,BotB,17,7,10,BotA,3,12,4,0,9,8,3,0,4,BotB,3,14,4,0,5,2,5,4,1
654,2026-05-10 23:04:26,59,BotB,15,5,10,BotA,4,18,2,0,5,1,3,1,6,BotB,4,13,2,1,6,0,8,8,2
655,2026-05-10 23:04:26,62,BotB,19,16,3,BotA,5,12,6,0,8,2,0,0,8,BotB,5,13,6,0,3,2,9,3,0
656,2026-05-10 23:04:26,55,BotB,16,9,7,BotA,11,8,2,1,4,5,1,0,5,BotB,3,13,5,0,5,1,6,6,0
657,2026-05-10 23:04:26,57,BotB,18,12,6,BotA,4,11,4,0,9,5,5,4,0,BotB,4,14,5,0,2,3,1,0,7
658,2026-05-10 23:04:26,53,BotB,15,1,14,BotA,5,17,0,0,1,6,4,1,0,BotB,4,15,2,0,2,1,2,5,3
659,2026-05-10 23:04:26,54,BotA,16,8,8,BotA,6,13,4,0,5,0,0,3,3,BotB,6,13,1,1,4,2,2,5,5
660,2026-05-10 23:04:26,52,BotA,15,9,6,BotA,4,14,4,0,3,1,3,2,2,BotB,4,12,2,1,3,3,6,4,5
661,2026-05-10 23:04:26,58,BotA,16,13,3,BotA,0,18,4,0,9,2,3,3,2,BotB,5,13,4,1,8,2,3,3,0
662,2026-05-10 23:04:26,53,BotB,15,11,4,BotA,4,10,5,0,7,4,5,7,1,BotB,2,13,4,0,2,6,4,6,2
663,2026-05-10 23:04:26,55,BotB,15,13,2,BotA,4,15,2,1,2,0,3,4,7,BotB,4,13,5,0,2,1,5,3,2
664,2026-05-10 23:04:26,67,BotB,18,13,5,BotA,4,17,3,1,9,6,2,1,7,BotB,7,13,6,0,4,5,7,2,1
665,2026-05-10 23:04:26,50,BotA,19,6,13,BotA,3,9,6,0,3,6,4,6,1,BotB,5,11,3,0,4,0,3,6,2
666,2026-05-10 23:04:26,59,BotB,17,17,0,BotA,4,14,5,0,1,2,6,4,7,BotB,8,12,4,1,3,1,3,4,0
667,2026-05-10 23:04:26,58,BotA,15,10,5,BotA,8,11,6,0,1,4,3,3,0,BotB,3,15,4,0,4,3,3,0,9
668,2026-05-10 23:04:26,58,BotB,16,15,1,BotA,5,11,6,0,8,5,4,0,2,BotB,5,14,5,0,4,5,5,0,1
669,2026-05-10 23:04:27,60,BotB,16,16,0,BotA,3,13,6,0,2,0,8,7,5,BotB,8,12,6,0,3,5,2,1,0
670,2026-05-10 23:04:27,59,BotA,19,16,3,BotA,4,13,4,1,1,2,5,8,3,BotB,4,9,7,0,10,5,5,1,3
671,2026-05-10 23:04:27,56,BotA,16,14,2,BotA,5,12,5,0,6,1,4,4,2,BotB,3,12,6,0,0,7,4,7,1
672,2026-05-10 23:04:27,56,BotA,16,3,13,BotA,3,11,7,0,5,4,7,3,2,BotB,7,13,1,0,1,7,3,3,5
673,2026-05-10 23:04:27,50,BotA,15,9,6,BotA,3,7,7,0,1,4,6,6,7,BotB,4,12,2,0,1,9,1,5,3
674,2026-05-10 23:04:27,56,BotA,15,14,1,BotA,7,12,4,1,0,1,2,1,6,BotB,2,13,4,1,3,9,5,3,2
675,2026-05-10 23:04:27,55,BotB,19,12,7,BotA,8,10,4,0,5,2,3,3,0,BotB,4,11,4,1,4,9,1,4,1
676,2026-05-10 23:04:27,57,BotB,17,8,9,BotA,7,12,4,0,2,4,7,4,0,BotB,5,15,4,0,2,2,3,4,1
677,2026-05-10 23:04:27,56,BotA,16,15,1,BotA,4,11,4,1,6,4,3,0,7,BotB,3,12,6,0,1,5,9,4,0
678,2026-05-10 23:04:27,54,BotA,15,5,10,BotA,3,12,4,0,4,7,7,3,1,BotB,3,14,2,0,3,1,4,3,8
679,2026-05-10 23:04:27,64,BotA,17,17,0,BotA,4,14,6,0,3,11,2,0,3,BotB,3,12,8,0,10,0,4,7,3
680,2026-05-10 23:04:27,56,BotA,16,10,6,BotA,6,15,3,0,2,1,3,5,0,BotB,6,11,4,1,4,7,1,2,3
681,2026-05-10 23:04:27,58,BotA,16,14,2,BotA,4,11,6,0,7,5,3,0,8,BotB,8,12,5,0,4,4,1,0,3
682,2026-05-10 23:04:27,57,BotB,15,10,5,BotA,6,13,3,1,3,5,0,6,3,BotB,5,14,1,2,2,5,4,2,5
683,2026-05-10 23:04:27,56,BotA,16,10,6,BotA,4,15,3,0,5,3,3,6,0,BotB,6,9,6,0,8,4,2,4,2
684,2026-05-10 23:04:27,60,BotA,17,15,2,BotA,7,13,4,1,3,0,3,7,0,BotB,4,14,5,0,4,8,5,1,1
685,2026-05-10 23:04:27,51,BotB,19,5,14,BotA,5,12,3,0,3,4,6,3,2,BotB,2,11,6,0,5,4,4,2,2
686,2026-05-10 23:04:27,57,BotB,16,4,12,BotA,7,14,2,0,5,3,1,6,2,BotB,3,13,5,0,8,3,0,4,5
687,2026-05-10 23:04:27,51,BotB,18,9,9,BotA,4,11,5,0,2,2,0,6,4,BotB,4,11,6,0,3,5,0,0,3
688,2026-05-10 23:04:27,56,BotA,18,7,11,BotA,5,10,6,0,3,7,1,6,1,BotB,5,13,3,0,4,6,2,5,3
689,2026-05-10 23:04:27,57,BotB,20,12,8,BotA,5,14,5,0,2,2,0,4,6,BotB,5,13,3,1,4,3,0,6,5
690,2026-05-10 23:04:27,59,BotB,15,12,3,BotA,6,10,5,0,0,6,6,2,10,BotB,8,9,4,1,3,5,6,5,1
691,2026-05-10 23:04:27,55,BotB,15,15,0,BotA,5,15,3,1,3,3,3,3,0,BotB,7,8,5,0,2,7,2,4,5
692,2026-05-10 23:04:27,60,BotA,17,14,3,BotA,5,13,2,2,3,2,6,4,6,BotB,4,14,5,0,4,8,5,0,3
693,2026-05-10 23:04:27,64,BotA,18,9,9,BotA,6,16,3,2,3,1,4,5,1,BotB,5,17,3,0,5,5,7,1,1
694,2026-05-10 23:04:27,54,BotA,16,7,9,BotA,5,10,6,0,8,4,2,0,0,BotB,7,12,3,0,4,4,3,1,2
695,2026-05-10 23:04:27,52,BotA,16,6,10,BotA,4,11,6,0,4,4,4,0,3,BotB,6,13,2,0,0,8,2,0,2
696,2026-05-10 23:04:27,55,BotB,18,9,9,BotA,3,12,4,1,2,7,7,0,5,BotB,6,12,4,0,1,4,4,2,3
697,2026-05-10 23:04:27,55,BotB,17,12,5,BotA,7,10,6,0,4,2,5,1,2,BotB,4,14,4,0,3,3,2,2,4
698,2026-05-10 23:04:27,58,BotB,16,15,1,BotA,4,15,4,0,2,4,6,5,0,BotB,8,12,3,0,6,3,3,3,1
699,2026-05-10 23:04:27,53,BotB,19,9,10,BotA,6,12,1,1,0,6,2,2,8,BotB,4,11,6,0,1,3,6,3,1
700,2026-05-10 23:04:27,56,BotA,18,9,9,BotA,5,13,6,0,1,2,4,3,2,BotB,6,10,5,0,1,8,4,1,4
701,2026-05-10 23:04:28,62,BotB,16,15,1,BotA,7,15,5,0,2,4,0,0,4,BotB,4,14,5,0,0,6,10,4,0
702,2026-05-10 23:04:28,53,BotB,15,7,8,BotA,5,13,4,0,1,3,6,0,4,BotB,4,15,3,0,0,1,3,4,4
703,2026-05-10 23:04:28,57,BotB,15,6,9,BotA,6,12,4,0,4,2,4,8,0,BotB,5,13,4,0,0,5,7,0,5
704,2026-05-10 23:04:28,55,BotB,16,5,11,BotA,4,15,2,0,1,4,1,9,3,BotB,4,13,5,0,1,5,2,4,3
705,2026-05-10 23:04:28,63,BotB,15,15,0,BotA,4,16,5,0,4,1,4,9,0,BotB,3,11,7,0,7,9,7,0,2
706,2026-05-10 23:04:28,59,BotB,17,13,4,BotA,3,14,5,0,4,5,5,0,8,BotB,5,14,5,0,0,4,4,0,6
707,2026-05-10 23:04:28,60,BotA,17,12,5,BotA,4,12,5,0,5,6,6,4,2,BotB,10,8,3,1,8,6,4,1,2
708,2026-05-10 23:04:28,52,BotB,16,15,1,BotA,4,8,4,1,5,5,7,3,4,BotB,4,11,5,0,5,3,4,5,1
709,2026-05-10 23:04:28,56,BotA,17,10,7,BotA,5,12,6,0,0,5,3,5,0,BotB,4,11,3,1,4,4,6,1,7
710,2026-05-10 23:04:28,51,BotB,16,9,7,BotA,6,15,0,1,4,2,1,2,1,BotB,2,12,2,2,1,5,5,7,3
711,2026-05-10 23:04:28,55,BotB,17,10,7,BotA,2,12,5,0,5,3,7,6,2,BotB,5,10,6,0,3,6,6,3,0
712,2026-05-10 23:04:28,54,BotA,15,14,1,BotA,7,11,5,0,2,3,5,1,0,BotB,4,12,3,1,6,2,7,4,1
713,2026-05-10 23:04:28,60,BotA,16,14,2,BotA,8,12,3,1,4,4,3,4,3,BotB,5,12,5,0,5,1,4,8,5
714,2026-05-10 23:04:28,61,BotB,15,13,2,BotA,5,13,4,0,4,5,12,3,0,BotB,4,13,5,0,11,4,2,1,3
715,2026-05-10 23:04:28,55,BotB,15,9,6,BotA,5,13,3,0,6,2,1,3,8,BotB,3,15,3,0,3,4,4,3,3
716,2026-05-10 23:04:28,58,BotA,15,8,7,BotA,5,14,4,0,4,2,0,4,7,BotB,6,11,4,0,1,3,7,8,0
717,2026-05-10 23:04:28,56,BotA,16,2,14,BotA,4,15,3,1,4,1,2,5,0,BotB,4,16,1,0,6,1,2,4,6
718,2026-05-10 23:04:28,49,BotB,16,8,8,BotA,4,10,4,0,2,6,6,0,6,BotB,2,11,6,0,1,4,4,2,3
719,2026-05-10 23:04:28,51,BotB,17,6,11,BotA,6,9,3,0,4,3,7,2,5,BotB,4,12,4,0,3,4,2,1,4
720,2026-05-10 23:04:28,56,BotA,16,14,2,BotA,4,15,4,1,2,4,3,2,0,BotB,6,14,4,0,2,5,1,0,2
721,2026-05-10 23:04:28,59,BotB,15,13,2,BotA,7,11,5,0,8,2,6,0,0,BotB,1,12,6,0,1,9,3,4,8
722,2026-05-10 23:04:28,59,BotA,17,15,2,BotA,4,12,7,0,8,4,5,0,2,BotB,4,15,4,0,3,4,4,3,2
723,2026-05-10 23:04:28,53,BotB,15,8,7,BotA,6,10,3,0,1,6,9,4,1,BotB,4,11,5,0,0,5,5,6,2
724,2026-05-10 23:04:28,58,BotA,15,14,1,BotA,4,9,7,0,3,9,7,6,0,BotB,7,12,4,0,1,1,5,7,3
725,2026-05-10 23:04:28,58,BotA,19,11,8,BotA,3,12,5,1,1,5,5,9,3,BotB,5,14,4,0,4,6,0,2,5
